training_rmse,validation_rmse,inducing_time,training_time,validation_time,optimal_theta,gp_variance,noise_variance,reduced_loglikelihood,output_name,sparse_method,inducing_method,m
0.02429525054995786,0.0251109252553201,0.001001596450805664,19.334749698638916,0.018466711044311523,[9.55046570e-02 2.54131060e-14 6.00852603e-03 8.66863184e-04],0.012457916668638462,0.0005922927914071305,150266.43018050678,CZC,FITC,RANDOM,50
0.03504775540335472,0.03544864581811669,7.552767753601074,18.82699489593506,0.01833629608154297,[4.41105039e-01 2.98415117e-14 5.47669966e-03 2.82998650e-04],0.11783018463284821,0.0004615878840986924,144868.39160056598,CZC,FITC,KMEANS,50
0.030765085432109058,0.031031071007701614,7.468573331832886,18.574097871780396,0.01990199089050293,[2.47189393e-01 1.11139780e-14 5.77593584e-03 7.84915376e-04],0.04306824247636044,0.0005476998411034681,146333.51478939503,CZC,FITC,KMEANS,50
0.029361147012827996,0.029447794222854925,6.980098485946655,18.83798599243164,0.018074512481689453,[4.07042767e-02 6.74861284e-15 6.71396447e-03 5.79508073e-04],0.06231297291111124,0.0004240537709809166,146301.2184768431,CZC,FITC,KMEANS,50
0.030552688890508363,0.030233875869655116,5.65200400352478,19.153154134750366,0.015269756317138672,[1.85089527e-01 4.99218881e-14 2.03936983e-03 1.02885514e-03],0.009631831840065514,0.0008592707885088586,139552.26640112512,CZC,FITC,KMEANS,50
0.033455044340201044,0.03320343756393385,6.630078554153442,18.546926498413086,0.017160654067993164,[1.81566068e-01 2.35678417e-14 5.20811077e-03 5.71339988e-04],0.05522578761401319,0.0005224428036377725,143638.04724320024,CZC,FITC,KMEANS,50
0.030221882519531753,0.029974617246170576,6.620431900024414,18.6857852935791,0.02036142349243164,[5.91962802e-02 3.56117640e-14 3.74237170e-03 3.73624142e-04],0.1676500707921807,0.0006979067976956477,142872.16605391726,CZC,FITC,KMEANS,50
0.02683607142462501,0.026659157211729227,7.2173333168029785,18.56739377975464,0.0192868709564209,[1.68493875e-01 8.74419171e-15 5.97162188e-03 3.52253871e-04],0.04229380642360152,0.0005512100278690553,146261.8542976044,CZC,FITC,KMEANS,50
0.03032032698554799,0.03063445700682014,7.764493227005005,18.904756784439087,0.01827859878540039,[2.02507232e-01 3.51842306e-14 1.88628172e-03 9.04140911e-04],0.023671033869397427,0.0008651065102604132,139861.41244157217,CZC,FITC,KMEANS,50
0.02789287343643333,0.027795788464119935,6.0224714279174805,18.618489265441895,0.012171030044555664,[5.13991781e-02 1.14508189e-14 7.68742902e-03 4.38889185e-04],0.05385044145325645,0.0005542490141642074,146440.4152231235,CZC,FITC,KMEANS,50
